id,trial,aAngHG_oHead,aAngHG_oMid,aAngHG_oReach,aAngHGFeed1,aAngHGFeed2,aAngHGFeed3,aAngHGFeed4,aDistReach_1,aDistReach_2,aDistReach_3,aDistReach_4,oAngHGFeed1,oAngHGFeed2,oAngHGFeed3,oAngHGFeed4,oDistReach1,oDistReach2,oDistReach3,oDistReach4,s_1,s_2,s_3,s_4,b_1,b_2,b_3,b_4
94152,15,88.38109165,65.70748647,59.63159824,81.54204402,56.26726519,60.59040345,8.064725489,0.423159535,0.271180603,0.146387903,0.03968484,52.65313647,21.1525891,19.23975859,23.97680917,0.160288732,0.07545249,0.13985682,0.278294202,1,1,0,1,0,1,0,0
94153,15,89.20387363,66.88790295,55.72004094,74.44698554,49.26733125,57.17661534,19.13172014,0.422304978,0.275468445,0.15176389,0.033954159,52.66740639,21.23730647,19.18666524,23.8989203,0.158740864,0.074673905,0.14079162,0.279390842,1,1,0,1,0,1,0,0
94154,15,91.16026813,68.79416554,52.86491473,65.08815976,42.02974649,53.69424193,35.8419059,0.425776382,0.278544059,0.150592813,0.038291467,52.90273811,21.36894134,19.31699919,23.93661602,0.157837795,0.074917038,0.140831442,0.279939225,1,1,0,1,0,1,0,0
94155,15,94.06729676,74.07995293,54.18477392,60.51650798,41.88574501,54.81212232,49.79624316,0.431504222,0.281975772,0.150652869,0.04074322,53.29635606,21.707856,19.41299535,23.79297948,0.157801791,0.070278243,0.141930608,0.279304271,1,1,0,1,0,1,0,0
94156,15,93.09931996,75.87374761,54.68778686,55.5119894,42.01138677,54.33069793,60.36230989,0.428785212,0.279497179,0.148198038,0.043289855,53.45071348,21.90754985,19.42324778,23.66409548,0.157007994,0.07017015,0.141903481,0.279657911,1,1,0,1,0,1,0,0
94157,15,73.92604575,65.08962507,67.95469178,89.57823775,71.47183358,69.97280789,30.96035397,0.426687555,0.278858513,0.145294753,0.049419302,53.62525218,21.97567892,19.38258674,23.61827207,0.156192808,0.069716181,0.142393965,0.280217625,1,1,0,1,0,1,0,0
94158,15,69.87448911,57.97716597,57.33199415,78.57671841,59.34307505,59.54548267,23.25960739,0.439453571,0.286752674,0.161074141,0.029699083,53.63757283,22.08969991,19.18832782,23.35008378,0.154976285,0.069296654,0.143177863,0.281145198,1,1,0,1,0,1,0,0
94159,15,65.69928914,51.72174,47.55106323,68.31800096,48.40344216,49.68511149,20.43986662,0.436424695,0.283479779,0.158836992,0.031026179,53.65657327,22.10037972,19.41356068,23.49420717,0.153797573,0.06840916,0.144588963,0.282283352,1,1,0,1,0,1,0,0
94160,15,60.86022772,55.40235495,61.24206967,80.35111057,66.45629944,63.62886156,40.37293711,0.439059403,0.28366834,0.164442054,0.023413883,53.39308943,21.87406816,19.51738241,23.65756195,0.15287086,0.068746316,0.145030426,0.283064206,1,1,0,1,0,1,0,0
94161,15,53.82476073,49.58995409,58.12229342,75.86200286,64.52810769,60.69426272,45.64425543,0.438727612,0.282690529,0.164698721,0.022981761,53.42508546,21.84768597,19.55895772,23.71564293,0.152527896,0.068033855,0.145714172,0.283431811,1,1,0,1,0,1,0,0
94162,15,49.36492217,45.28353517,55.25914746,72.06720145,62.11386727,57.84171607,47.62159241,0.439045781,0.282453373,0.165699841,0.021575176,53.41812039,21.8742808,19.51940231,23.63396059,0.15233129,0.067114212,0.146368166,0.283662397,1,1,0,1,0,1,0,0
94163,15,49.69815581,47.16817277,57.60430814,73.67595348,64.51535144,60.30480528,49.83419277,0.441292219,0.284636062,0.167804036,0.021728822,53.49644616,21.87572474,19.59735844,23.68894968,0.152877417,0.065938592,0.146322865,0.2830783,1,1,0,1,0,1,0,0
94164,15,47.97051946,45.84001277,56.70995285,72.20970281,63.77057562,59.58233567,50.91059316,0.441534945,0.284819655,0.168093193,0.021556159,53.54553694,21.85836873,19.67152482,23.78246956,0.153225487,0.065967841,0.145828185,0.282635571,1,1,0,1,0,1,0,0
94165,15,47.67390306,46.12448933,57.48438957,72.48126726,64.58429265,60.25379527,52.01884684,0.440435383,0.284675491,0.165791971,0.022875723,53.69855305,21.94222293,19.86785028,23.88461855,0.153859361,0.065526628,0.145209326,0.28186427,1,1,0,1,0,1,0,0
94166,15,56.50331772,56.27496238,66.3932432,82.34785883,73.2380633,68.96481003,53.01709863,0.442385143,0.286286044,0.167923144,0.021648623,53.0441563,21.4097875,19.71580764,24.07781979,0.15337966,0.065922923,0.146711246,0.283060417,1,1,0,1,0,1,0,0
94167,15,61.12756176,60.92669068,71.23909291,87.5045705,77.79736856,72.97755293,53.65268292,0.4467661,0.290946151,0.171395634,0.022135739,53.15008948,21.50114228,19.76125485,24.06752409,0.154571536,0.064717837,0.146281943,0.281937361,1,1,0,1,0,1,0,0
94168,15,45.90126634,46.14488946,58.20551398,72.20032023,65.79496097,60.56464414,54.44984735,0.448052725,0.298243168,0.174664485,0.02821453,53.11158566,21.47011772,19.867844,24.16828819,0.155869727,0.06398596,0.145457396,0.280646794,1,1,0,1,0,1,0,0
94169,15,51.23106197,50.62472491,62.800983,77.06459043,69.75959362,65.0226497,54.34731611,0.447677346,0.301119857,0.177530263,0.034311107,53.09277134,21.57400144,19.75251519,23.97559807,0.157870454,0.061113458,0.145439902,0.27893531,1,1,0,1,0,0,0,0
94170,15,56.6344397,56.72149794,69.52095213,83.8893768,76.52725867,71.40651568,57.73274595,0.443356619,0.296271926,0.176595163,0.043708271,52.83048759,21.32552144,20.0599211,24.32820669,0.158127442,0.061621992,0.144983901,0.278666169,1,1,0,1,0,0,0,0
94171,15,55.29138158,54.06010771,66.05050797,80.74804738,72.71433543,67.92913083,54.2933681,0.444452993,0.298604561,0.178058714,0.05467035,52.77512084,21.27374192,20.06980188,24.37940592,0.158978482,0.060611098,0.14513988,0.278078996,1,1,0,1,0,0,0,0
94172,15,57.93958869,56.65693313,68.59835212,83.39693059,75.05472066,70.33032474,54.93851594,0.443715059,0.299628808,0.178401514,0.078209282,52.82771264,21.27562471,19.98366668,24.34576533,0.159721263,0.059302041,0.145556519,0.277625938,1,1,0,1,0,0,0,0
94173,15,60.31279386,59.78582952,72.57222695,86.98163892,79.14685341,73.75983093,58.22368747,0.443115769,0.300826493,0.17904779,0.099241387,52.88239476,21.28294735,20.09453922,24.43705129,0.160465348,0.058180424,0.146217091,0.277359327,1,1,0,1,0,0,0,0
94174,15,66.28584971,63.51604545,73.74808195,89.84378217,79.45811915,75.41158946,53.91117505,0.442654249,0.302193553,0.179990844,0.119349013,52.9891539,21.29736362,20.04870074,24.42272689,0.161204579,0.058433983,0.145682723,0.276722337,1,1,0,1,0,0,0,0
94175,15,74.51303919,71.17332056,80.73257986,97.73728514,86.00304758,82.1693511,56.19653436,0.442329529,0.303725764,0.181222732,0.109846446,53.05512624,21.33550424,20.03926786,24.41637632,0.161835336,0.0589009,0.145059004,0.276138825,1,1,0,1,0,0,0,0
94176,15,71.36291229,66.26296448,74.80138864,92.29614285,79.84809254,76.42255255,50.53734309,0.494924507,0.360918099,0.20375137,0.11396571,53.11335571,21.34254699,19.96470847,24.38521608,0.162508706,0.058205404,0.145310587,0.275762774,1,1,0,1,0,0,0,0
94177,15,105.2103404,104.3181327,112.8567693,130.6688495,116.887895,114.4993035,78.89161317,0.493712691,0.361149973,0.20292661,0.118349889,53.15412055,21.31837112,19.96544893,24.41524736,0.16292723,0.057719212,0.145242976,0.275386642,1,1,0,1,0,0,0,0
94178,15,93.45323693,92.62085284,102.5678562,119.3226887,107.450671,104.0513536,73.20040146,0.492627348,0.361533439,0.202375953,0.122965007,53.33048391,21.42003783,19.90572956,24.33545441,0.163033551,0.057573576,0.145090878,0.275207965,1,1,0,1,0,0,0,0
94179,15,96.85447111,96.51106995,106.6131704,123.3510335,111.4586791,107.8801225,76.5063009,0.49166783,0.36206609,0.202098127,0.127780753,53.37483758,21.43249323,19.9015756,24.3415817,0.163092792,0.057884358,0.144701897,0.275023733,1,1,0,1,0,0,0,0
94180,15,104.3196295,104.1745261,112.4532031,129.8866754,116.5479323,113.8393096,79.49680679,0.490833419,0.362745395,0.202090832,0.132770339,53.09636588,21.26698067,19.68271982,24.20286805,0.160866521,0.059770458,0.145351206,0.27702306,1,1,0,1,0,0,0,0
94181,15,109.5303665,105.7776571,110.7731301,129.8587247,113.3029529,111.8003541,73.55375139,0.501882281,0.383290379,0.221804721,0.174654538,52.95933361,21.24043814,19.50510891,24.12001993,0.161755682,0.059939301,0.144364185,0.276027159,1,1,0,1,0,0,0,0
94182,15,120.8590967,115.6359163,117.4060259,137.0245633,118.1564061,118.137374,76.64515349,0.502007774,0.384986466,0.223648297,0.180278127,52.9508724,21.27167511,19.46236365,24.06753917,0.161091458,0.059679781,0.144807545,0.276570488,1,1,0,1,0,0,0,0
94183,15,130.8757797,122.9259317,120.6707609,139.8513517,119.3509158,120.8659568,77.74286675,0.502249539,0.386803707,0.225702304,0.185960721,52.9830743,21.28452812,19.55086358,24.12364631,0.160941038,0.060580557,0.144053761,0.276431403,1,1,0,1,0,0,0,0
94184,15,140.2475954,128.9014207,122.1370958,139.3493943,118.5948947,121.4148431,78.60991851,0.502606325,0.388739081,0.227958747,0.191694483,53.35045837,21.59362023,19.56940197,23.99650314,0.160709617,0.060846216,0.143250904,0.276154751,1,1,0,1,0,0,0,0
94185,15,136.9298134,120.9989555,108.828019,122.684478,103.2212749,106.8978445,68.29974468,0.503076841,0.390789558,0.230409466,0.197472522,53.31496323,21.5523949,19.15791797,23.72144158,0.158954132,0.062365182,0.143755866,0.277722248,1,1,0,1,0,0,0,0
94186,15,127.2510431,110.1899666,96.34138505,109.0395222,90.18385735,93.43598802,58.88187009,0.548634367,0.444816936,0.269492962,0.235535725,53.44660295,21.69072321,19.09044336,23.58632253,0.158706604,0.062913054,0.143406855,0.277783493,1,1,0,1,0,0,0,0
94187,15,139.0375889,122.0567627,106.8636189,117.0910969,99.8309868,104.354022,71.06724242,0.548947524,0.446502572,0.271385888,0.240120894,53.39828471,21.60966661,19.11051263,23.66103726,0.158212453,0.063269569,0.143354901,0.278092497,1,1,0,1,0,0,0,0
94188,15,138.8808334,121.82708,106.5521007,117.0732075,99.87619527,104.3282928,71.62405682,0.549363038,0.448288282,0.273444315,0.244786033,53.29632584,21.43732762,19.42014097,23.96836547,0.159816318,0.061519146,0.143324455,0.276823994,1,1,0,1,0,0,0,0
94189,15,138.6961035,121.7928439,106.6002756,117.0627326,99.93249005,104.3197145,72.1859347,0.549879727,0.450171779,0.275662699,0.249524743,53.56655241,21.70740132,19.1678817,23.71563839,0.160107817,0.061149181,0.142431308,0.276067351,1,1,0,1,0,0,0,0
94190,15,138.4443531,121.61741,106.8164069,117.0595703,99.99955638,104.3277523,72.75180416,0.550496387,0.452150785,0.278035453,0.254331102,53.24956017,21.39083902,19.22741237,23.90430314,0.158661496,0.062428789,0.143541228,0.277763082,1,1,0,1,0,0,0,0
94191,15,138.2096667,121.3863864,106.844141,117.0636121,100.0770752,104.3518444,73.32071124,0.551211795,0.454223037,0.280556973,0.25919963,53.21198947,21.32496705,19.30292776,24.00419382,0.158547651,0.06211885,0.143751026,0.277864744,1,1,0,1,0,0,0,0
94192,15,138.0272348,121.273631,106.8618077,117.0747477,100.1647279,104.3914125,73.8918114,0.55202471,0.456386289,0.283221673,0.264125265,53.30641285,21.36119058,19.2984191,23.99995605,0.158442945,0.06188074,0.144219155,0.278128976,1,1,0,1,0,0,0,0
94193,15,137.901019,121.1404211,106.8283682,117.0928589,100.2621922,104.4458626,74.46435453,0.552933878,0.458638318,0.286024012,0.269103334,53.35840092,21.29581268,19.45818342,24.18626256,0.158711199,0.061133266,0.14447763,0.277959154,1,1,0,1,0,0,0,0
94194,15,137.7437552,121.3607434,106.6868646,117.1178254,100.3691476,104.5145941,75.03767822,0.55393803,0.460976927,0.288958514,0.27412953,53.34755205,21.11963843,19.83563674,24.53869189,0.160022868,0.060510036,0.144565102,0.277186426,1,1,0,1,0,0,0,0
94195,15,137.5066556,121.0258368,106.5872545,117.1495237,100.4852751,104.5970046,75.61119858,0.555035889,0.46339995,0.292019796,0.279199885,53.41042096,21.13331221,19.91926443,24.62411417,0.160512308,0.059423476,0.145334336,0.277116268,1,1,0,1,0,0,0,0
94196,15,137.3977966,120.5342124,106.2188494,117.187826,100.6102564,104.692491,76.18439983,0.556226165,0.465905248,0.295202582,0.284310744,53.89941943,21.31206159,20.34743538,24.82486246,0.160423137,0.054652856,0.148240576,0.277758289,1,1,0,1,0,0,0,0
94197,15,137.2264837,120.2484635,106.2415118,117.232602,100.7437765,104.8004561,76.75682851,0.557507566,0.468490722,0.298501722,0.289458748,53.86315006,21.26028824,20.5349654,25.00545643,0.160610303,0.054214079,0.148757992,0.277866891,1,1,0,1,0,0,0,0
94198,15,68.69398989,52.58035848,41.90460114,51.26390664,37.72504201,36.12962243,27.61763515,0.558878793,0.471154308,0.301912201,0.294640807,53.81807202,21.20150058,20.65387539,25.12725912,0.160421366,0.05459902,0.149015853,0.278200892,1,1,0,1,0,0,0,0
94199,15,71.39065846,54.89801487,43.96859254,53.1310863,39.75860934,38.64584319,30.23832984,0.560338544,0.473893982,0.305429156,0.299854082,54.1536153,21.39204882,20.88567816,25.20813906,0.161710835,0.053021946,0.149520652,0.277476348,1,1,0,1,0,0,0,0
94200,15,36.38757935,50.91728854,62.1885267,54.72367265,66.31795932,63.10963496,82.54075795,0.605752964,0.583358903,0.411685174,0.474909833,54.16147529,21.47645142,20.91022994,25.17435949,0.16220721,0.05189847,0.150159002,0.277348546,1,1,0,1,0,0,0,0
94201,15,31.50819987,46.10187508,57.33247152,50.23104074,61.50873379,58.24578699,77.72948684,0.605838146,0.583479694,0.411834991,0.475079705,54.43636769,21.64537857,20.94693571,25.15879046,0.162473684,0.052066022,0.14979389,0.277027232,1,1,0,1,0,0,0,0
94202,15,33.62049661,48.63851166,59.40316877,51.9503663,63.49210611,60.28919644,79.8887013,0.607644736,0.586009399,0.414970802,0.478608772,54.61583651,21.77817824,21.07842661,25.20592231,0.162704721,0.051822305,0.149749072,0.276825828,1,1,0,1,0,0,0,0
94203,15,35.51258081,50.51689259,60.78011727,52.37267133,64.65375975,61.71657997,82.09973597,0.609489809,0.588562227,0.418132845,0.482141904,54.85886848,21.93761034,21.1805311,25.22953701,0.162721701,0.051710213,0.149560643,0.276682357,1,1,0,1,0,0,0,0
94204,15,16.24520395,30.85744724,42.30980965,37.54140347,46.76756972,43.07169595,62.00143408,0.611372716,0.591137601,0.421320118,0.485678694,54.93303678,22.08356795,21.17647961,25.18965045,0.162228862,0.051481965,0.149784501,0.277029042,1,1,0,1,0,0,0,0
94205,15,12.41364598,27.20000584,38.23660403,33.3050564,42.66972523,39.09239372,58.76189003,0.613292828,0.593734968,0.424531669,0.489218769,55.12007837,22.27398666,21.17209047,25.14164743,0.161995821,0.052020929,0.149357057,0.277015417,1,1,0,1,0,0,0,0
94206,15,8.246367193,22.63250282,33.79165631,28.98117417,37.99930757,34.44085359,54.55653643,0.615249531,0.596353799,0.427766593,0.49073171,55.36134258,22.37009898,21.48879165,25.35371012,0.163928702,0.049876626,0.148014529,0.274735495,1,1,0,1,0,0,0,0
94207,15,5.783371856,20.04068268,30.68504709,25.72356973,34.82921911,31.39959683,52.1347572,0.617242228,0.598993586,0.431024027,0.494079495,55.31791985,22.3912253,21.59809837,25.46598795,0.163708301,0.050046927,0.148055456,0.274914464,1,1,0,1,0,0,0,0
94208,15,5.73841301,18.53120956,28.08286009,22.61908609,32.31257425,29.17077913,50.7516148,0.60581653,0.578999278,0.406309817,0.465054437,55.39352295,22.38903539,21.64851622,25.52609472,0.162703827,0.052659623,0.146424546,0.275052403,1,1,0,1,0,0,0,0
94209,15,6.665147274,16.01883031,24.23537261,18.60711661,28.46287842,25.59107721,47.92356165,0.620593836,0.59267793,0.419654759,0.474709763,55.30054908,22.32541635,21.63906833,25.57940269,0.162114229,0.054422431,0.145351917,0.275128032,1,1,0,1,0,0,0,0
94210,15,9.608537508,16.55347634,22.78895475,15.72565878,26.74515789,24.41266583,47.54869393,0.565202069,0.526102349,0.355689337,0.409382173,55.34328343,22.39810367,21.81617894,25.70957518,0.161770776,0.055850438,0.144517252,0.275146869,1,1,0,1,0,0,0,0
94211,15,12.7605445,15.95114056,19.78865069,11.69550146,23.38013152,21.6232565,45.3889479,0.571797959,0.520557266,0.350718137,0.389319493,55.35999532,22.35413086,21.87315663,25.83903238,0.161652836,0.056728038,0.143743506,0.274961038,1,1,0,1,0,0,0,0
94212,15,14.56495138,13.26120265,15.39736758,9.023010459,19.10433014,17.40358196,41.32564075,0.564769265,0.507740668,0.340699514,0.373941668,55.30838596,22.34214966,21.82764107,25.85570508,0.161191767,0.058003499,0.142929946,0.275029304,1,1,0,1,0,0,0,0
94213,15,19.23205511,15.23495687,13.33347425,4.611411355,15.95380673,15.55570834,39.80295071,0.554799597,0.490425007,0.326659632,0.353176521,55.18309317,22.20274434,21.83907761,25.9405939,0.16045639,0.058420493,0.143186161,0.275659067,1,1,0,1,0,0,0,0
94214,15,22.31209942,17.06847571,12.91559566,2.162444129,14.47255926,15.19029238,39.19333608,0.550675747,0.480183792,0.319991029,0.339696046,55.22458928,22.24163034,22.13903003,26.16599666,0.160421027,0.058813701,0.142701324,0.275489089,1,1,0,1,0,0,0,0
94215,15,26.52170624,19.08342922,11.76019593,4.780140493,11.46790296,13.83563526,36.80936389,0.548390206,0.472823469,0.316904155,0.330523121,54.99039334,22.04389195,22.20010033,26.33768232,0.16013654,0.059726205,0.142368104,0.275663774,1,1,0,0,0,0,0,0
94216,15,30.30801073,21.60287312,12.97768473,8.097981157,10.73186465,14.59635091,35.89805928,0.549288247,0.46736806,0.315080355,0.319893411,54.88952415,22.06534839,22.12154333,26.27177994,0.15940927,0.060875954,0.142854723,0.276601652,1,1,0,0,0,0,0,0
94217,15,32.83022374,24.32102864,15.21231179,10.03406026,12.12441311,16.63541968,36.71082094,0.546370374,0.461330061,0.310594515,0.311819363,54.74353593,21.93782869,22.04110392,26.26986362,0.159902237,0.060488964,0.142936778,0.276302483,1,1,0,0,0,0,0,0
94218,15,35.91893161,26.60859348,17.19548437,12.86680604,13.0339827,18.16223459,36.53821931,0.542514685,0.460110487,0.308607116,0.314513773,54.34505087,21.68265043,22.46322212,26.7078657,0.160795979,0.061264819,0.143059756,0.276102209,1,1,0,0,0,0,0,0
94219,15,38.62811986,29.26878072,19.09226796,15.59524447,14.38683666,19.90068388,36.5549719,0.538828956,0.455452488,0.304407351,0.309947044,54.69830913,21.90284566,22.3558403,26.57694929,0.160638292,0.06263886,0.141045435,0.275367892,1,1,0,0,0,0,0,0
94220,15,41.33226116,32.2612098,21.9660835,17.89021553,16.99182969,22.64723352,38.16280173,0.542718642,0.444843442,0.303463764,0.28719855,54.43607763,21.7498521,22.68747778,26.86330668,0.161401775,0.062151135,0.141911863,0.275345744,1,1,0,0,0,0,0,0
94221,15,43.37295626,34.07170436,23.75110661,19.97683695,18.52965734,24.32859876,38.64486879,0.549836092,0.44363864,0.308921579,0.278305557,54.45164688,21.77913555,22.48409221,26.70539845,0.161823756,0.062093976,0.141907617,0.275107179,1,1,0,0,0,0,0,0
94222,15,45.02809167,35.68106152,25.45726097,21.63325462,20.03473718,25.91847375,39.3944518,0.535448862,0.427964841,0.296237571,0.267622408,54.57257947,21.95043725,22.49370989,26.65615063,0.161839314,0.063708456,0.140513379,0.274708502,1,1,0,0,0,0,0,0
94223,15,22.36091549,12.2481901,7.616047104,13.03415801,12.6508315,10.79955163,40.31535581,0.531012829,0.4222022,0.293470368,0.264295475,54.63043625,22.02254423,22.56695424,26.69191724,0.162843905,0.061125403,0.142109701,0.274442083,1,1,0,0,0,0,0,0
94224,15,25.00144699,13.75264862,6.272758684,13.24971847,10.49280132,10.88694454,40.01824333,0.5270159,0.41621376,0.295054478,0.264828748,54.40240581,22.01899785,22.88819009,26.95242808,0.163406338,0.061576444,0.141890351,0.274125498,1,1,0,0,0,0,0,0
94225,15,23.91700883,13.95152948,8.038134203,12.49935499,12.2662723,12.58529123,42.46650663,0.521831505,0.41584792,0.302327852,0.26506557,54.51827669,22.08690551,22.77347324,26.85009712,0.163191799,0.061215823,0.142647543,0.274585042,1,1,0,0,0,0,0,0
94226,15,29.49230873,16.57906887,3.621507089,16.74780863,6.289555404,11.02687059,38.27031317,0.518680046,0.411852347,0.300026737,0.267834045,54.46250473,22.13643644,22.91715676,26.98795696,0.163344576,0.063167771,0.141235597,0.274181014,1,1,0,0,0,0,0,0
94227,15,27.57101749,15.63234293,4.514465992,15.86155924,8.542933594,11.85120209,40.40969359,0.509470387,0.400703909,0.286939529,0.265998477,54.48748997,22.23094854,22.8037864,26.83966582,0.164378275,0.062263259,0.141644491,0.273627597,1,1,0,0,0,0,0,0
94228,15,30.40963021,16.16051674,1.586393681,21.05335344,6.849176893,10.13913706,36.23715963,0.515247326,0.403834072,0.292225196,0.265703543,54.5687379,22.44969018,22.64818856,26.58848085,0.164439839,0.063464915,0.141069175,0.273566949,1,1,0,0,0,0,0,0
94229,15,30.62487946,15.93093467,1.416687537,21.98879564,7.290008408,10.66970819,36.57181526,0.516919035,0.40690143,0.294806232,0.269936002,54.44212217,22.3856306,22.66918706,26.64311077,0.165314655,0.062799024,0.141211139,0.273000504,1,1,0,0,0,0,0,0
